[0.318312406539917, 0.26027753949165344, 0.7146546244621277, 0.9554629325866699, 0.7942799925804138, 0.5635713934898376, 0.7715951204299927, 0.029575282707810402] 0.6694717407226562
[0.27265915274620056, 0.3497750759124756, 0.16149498522281647, 0.5221960544586182, 0.14820465445518494, 0.6550785899162292, 0.7512705326080322, 0.49840736389160156] 0.6854729652404785
[0.048280034214258194, 0.8245106339454651, 0.3434550166130066, 0.42662331461906433, 0.5604233741760254, 0.7700615525245667, 0.4732498824596405, 0.5754868984222412] 0.7014715671539307
[0.39041340351104736, 0.5494969487190247, 0.28161734342575073, 0.9528648853302002, 0.8939814567565918, 0.838363528251648, 0.4530291259288788, 0.038738686591386795] 0.7174715995788574
[0.13153432309627533, 0.5869577527046204, 0.5969581604003906, 0.49728652834892273, 0.549196720123291, 0.11576027423143387, 0.6852023601531982, 0.8567103743553162] 0.7324717044830322
[0.2873430550098419, 0.5936775803565979, 0.20513178408145905, 0.6421492099761963, 0.9635744094848633, 0.19308967888355255, 0.37613093852996826, 0.34050318598747253] 0.7474715709686279
[0.38524290919303894, 0.7118586897850037, 0.977320671081543, 0.7964720726013184, 0.4620898365974426, 0.5277737379074097, 0.6646725535392761, 0.3286418914794922] 0.7624719142913818
[0.9269630312919617, 0.9290966987609863, 0.8461800813674927, 0.34626835584640503, 0.7104582190513611, 0.5142515897750854, 0.6559917330741882, 0.6642844080924988] 0.7784707546234131
[0.2781316637992859, 0.27979037165641785, 0.9141843914985657, 0.009941431693732738, 0.44846853613853455, 0.9631174802780151, 0.2481835037469864, 0.26704147458076477] 0.7934713363647461
[0.9822831749916077, 0.22779186069965363, 0.053503744304180145, 0.3229351341724396, 0.2148720622062683, 0.9710780382156372, 0.2288438379764557, 0.22841480374336243] 0.809471845626831
[0.9293534755706787, 0.8128992915153503, 0.5591295957565308, 0.4150649309158325, 0.3768070936203003, 0.9597755670547485, 0.021791744977235794, 0.4629157483577728] 0.8254711627960205
[0.994151771068573, 0.823361337184906, 0.4089142084121704, 0.41828060150146484, 0.08541642874479294, 0.2610672116279602, 0.03886812925338745, 0.5047370195388794] 0.8404717445373535
[0.13348788022994995, 0.24802540242671967, 0.9496581554412842, 0.4499566853046417, 0.6373103260993958, 0.5800554156303406, 0.23129671812057495, 0.09346967190504074] 0.8554716110229492
[0.276452898979187, 0.7357736825942993, 0.8732019662857056, 0.6132484078407288, 0.7366320490837097, 0.4795178472995758, 0.29259827733039856, 0.6190580725669861] 0.8704719543457031
[0.2726353704929352, 0.7935136556625366, 0.029971161857247353, 0.8471513986587524, 0.38257110118865967, 0.5244261622428894, 0.6454153656959534, 0.5925639271736145] 0.8864712715148926
[0.8247796893119812, 0.496454119682312, 0.6224538087844849, 0.20088157057762146, 0.7042778730392456, 0.7848793864250183, 0.9382302761077881, 0.9293673038482666] 0.9014723300933838
[0.6855556964874268, 0.6367748975753784, 0.7639574408531189, 0.29540789127349854, 0.9047773480415344, 0.33407238125801086, 0.3989854156970978, 0.0693676769733429] 0.9174709320068359
[0.08726831525564194, 0.6870599389076233, 0.9636486768722534, 0.2737545073032379, 0.4950259029865265, 0.22642956674098969, 0.39161890745162964, 0.7695049047470093] 0.932471513748169
[0.7129430174827576, 0.38527923822402954, 0.9294546842575073, 0.3966882824897766, 0.6730144619941711, 0.013163975439965725, 0.1218130886554718, 0.044867776334285736] 0.9474728107452393
[0.21445253491401672, 0.027051545679569244, 0.3662925660610199, 0.09740039706230164, 0.3253535330295563, 0.4975023567676544, 0.5262296795845032, 0.06537288427352905] 0.9624760150909424
[0.6584659218788147, 0.947670578956604, 0.28125303983688354, 0.47479450702667236, 0.7646474242210388, 0.28526195883750916, 0.5133609771728516, 0.9539484977722168] 0.9784755706787109
[0.7459954023361206, 0.4429124891757965, 0.379678875207901, 0.8449915647506714, 0.7432765364646912, 0.880719780921936, 0.7398289442062378, 0.24894486367702484] 0.9944713115692139
[0.817973792552948, 0.4741654396057129, 0.8957177996635437, 0.12704767286777496, 0.3702396750450134, 0.913754403591156, 0.1597069650888443, 0.8916933536529541] 1.0094716548919678
[0.8321388363838196, 0.18589262664318085, 0.2775384783744812, 0.47896814346313477, 0.3516653776168823, 0.5574612617492676, 0.9195038676261902, 0.24542562663555145] 1.0254712104797363
[0.06537594646215439, 0.8807452321052551, 0.5394588708877563, 0.20704887807369232, 0.8856472373008728, 0.6841700673103333, 0.5618157982826233, 0.015012858435511589] 1.0414724349975586
[0.5507001876831055, 0.059758979827165604, 0.05346503481268883, 0.7098274827003479, 0.5783964395523071, 0.16031405329704285, 0.8794690370559692, 0.8838252425193787] 1.0564851760864258
[0.1220412403345108, 0.9134008884429932, 0.5240970849990845, 0.5607503056526184, 0.34304383397102356, 0.21590128540992737, 0.17247804999351501, 0.020343780517578125] 1.0724730491638184
[0.8725444078445435, 0.18945175409317017, 0.2815656065940857, 0.862254798412323, 0.05328263342380524, 0.9076926708221436, 0.8788743615150452, 0.35506564378738403] 1.088475227355957
[0.8440687656402588, 0.692124605178833, 0.9747283458709717, 0.045818086713552475, 0.16179101169109344, 0.9152093529701233, 0.1564658135175705, 0.2830706834793091] 1.1044719219207764
[0.3596569001674652, 0.2334578037261963, 0.12652291357517242, 0.6708770990371704, 0.513840913772583, 0.2507888078689575, 0.7451607584953308, 0.20279300212860107] 1.120471715927124
[0.8887596130371094, 0.982982337474823, 0.7460593581199646, 0.6076905727386475, 0.057965248823165894, 0.7340755462646484, 0.3906368613243103, 0.8916139006614685] 1.135493516921997
[0.774246096611023, 0.743970513343811, 0.8199041485786438, 0.39290255308151245, 0.43088385462760925, 0.7804583311080933, 0.9939739108085632, 0.8470773100852966] 1.151503086090088
[0.43887779116630554, 0.8451004028320312, 0.25512203574180603, 0.417968213558197, 0.08790606260299683, 0.14590974152088165, 0.5328004956245422, 0.4551253318786621] 1.1674935817718506
[0.7765064239501953, 0.49603959918022156, 0.23526038229465485, 0.7572214603424072, 0.9539802670478821, 0.31733885407447815, 0.5253841876983643, 0.42449480295181274] 1.1834983825683594
[0.2605448365211487, 0.22181721031665802, 0.44369298219680786, 0.280342161655426, 0.3320750892162323, 0.1043185293674469, 0.9861054420471191, 0.982646107673645] 1.199493408203125
[0.9590427875518799, 0.7666366100311279, 0.19740793108940125, 0.4141758978366852, 0.005726735573261976, 0.7748393416404724, 0.9049280285835266, 0.7916368842124939] 1.2154927253723145
[0.6660712361335754, 0.9323843121528625, 0.784884512424469, 0.18980304896831512, 0.8062716722488403, 0.4499278664588928, 0.18627199530601501, 0.2090945541858673] 1.2304925918579102
[0.09693390130996704, 0.23233750462532043, 0.6618649959564209, 0.20533405244350433, 0.781019926071167, 0.43923473358154297, 0.8361186981201172, 0.45756641030311584] 1.2454941272735596
[0.7772985696792603, 0.8547593951225281, 0.6981958746910095, 0.8289927840232849, 0.02474057488143444, 0.5427294373512268, 0.6045379042625427, 0.3891530930995941] 1.2605228424072266
[0.8885601758956909, 0.6035460829734802, 0.8146147727966309, 0.015087549574673176, 0.7411708235740662, 0.49867919087409973, 0.9581062197685242, 0.4057310223579407] 1.2755231857299805
[0.2730426490306854, 0.27817872166633606, 0.3330102562904358, 0.00818878784775734, 0.6266770362854004, 0.7270227670669556, 0.3849250376224518, 0.1800089031457901] 1.2905235290527344
[0.09685642272233963, 0.6763235926628113, 0.4678933322429657, 0.37533798813819885, 0.12489490211009979, 0.32643911242485046, 0.49408814311027527, 0.6460424065589905] 1.3055315017700195
[0.8398171067237854, 0.9938088655471802, 0.8718992471694946, 0.8965660333633423, 0.9629167914390564, 0.002042623935267329, 0.9964469075202942, 0.02237965725362301] 1.3214938640594482
[0.6770917773246765, 0.657365620136261, 0.35919085144996643, 0.0059590451419353485, 0.9538949728012085, 0.0495293103158474, 0.7350179553031921, 0.14629565179347992] 1.3365287780761719
[0.46661633253097534, 0.48494911193847656, 0.06592338532209396, 0.108647421002388, 0.9392250180244446, 0.8973681926727295, 0.7800878882408142, 0.0874529555439949] 1.352113962173462
[0.8874961137771606, 0.28689002990722656, 0.7555579543113708, 0.9241124987602234, 0.1338399052619934, 0.17773520946502686, 0.831265389919281, 0.1406845897436142] 1.3671150207519531
[0.904567539691925, 0.26519814133644104, 0.1757275015115738, 0.705436110496521, 0.156333327293396, 0.011559790000319481, 0.42775875329971313, 0.6788439154624939] 1.3831090927124023
[0.7420355081558228, 0.8111370205879211, 0.36412614583969116, 0.18613900244235992, 0.6129622459411621, 0.8011288642883301, 0.12157467752695084, 0.6998280882835388] 1.399108648300171
[0.4195367693901062, 0.9326575398445129, 0.36624714732170105, 0.5096457004547119, 0.5299205780029297, 0.8749963641166687, 0.3780204653739929, 0.7345616221427917] 1.4141178131103516
[0.4368865191936493, 0.4511224925518036, 0.06160968914628029, 0.07756561040878296, 0.07716620713472366, 0.6002660393714905, 0.5072139501571655, 0.34553080797195435] 1.4301173686981201
[0.19867148995399475, 0.36840692162513733, 0.09820739924907684, 0.5827255249023438, 0.027858104556798935, 0.5543642640113831, 0.8550083041191101, 0.5871919393539429] 1.4460890293121338
[0.9135351181030273, 0.1712939292192459, 0.06745545566082001, 0.9475163221359253, 0.9328600168228149, 0.6058602929115295, 0.8137252926826477, 0.23653282225131989] 1.4620819091796875
[0.9545726776123047, 0.8337958455085754, 0.6557072401046753, 0.48878008127212524, 0.0015778072411194444, 0.7325536608695984, 0.06865125894546509, 0.7470293641090393] 1.4780879020690918
[0.552725076675415, 0.49535563588142395, 0.7818333506584167, 0.07216022908687592, 0.05049687996506691, 0.3158141076564789, 0.7733603119850159, 0.48039326071739197] 1.493600845336914
