[0.03416113927960396, 0.529699444770813, 0.07613862305879593, 0.2825787663459778, 0.8890047669410706, 0.5232061743736267, 0.8327444791793823, 0.2623186409473419, 0.572425901889801, 0.9880390763282776, 0.1976213902235031, 0.37813496589660645, 0.18529215455055237, 0.6509443521499634, 0.14687572419643402, 0.5280596613883972] 0.6610372066497803
[0.3783651292324066, 0.15446151793003082, 0.21975156664848328, 0.44921955466270447, 0.5816987752914429, 0.6394041180610657, 0.6695284247398376, 0.0004087207780685276, 0.5480559468269348, 0.9994558691978455, 0.40515515208244324, 0.877363383769989, 0.18006040155887604, 0.5107761025428772, 0.07130356132984161, 0.5323015451431274] 0.6770284175872803
[0.9005028009414673, 0.1493014097213745, 0.950639009475708, 0.691373348236084, 0.4726056456565857, 0.2526223361492157, 0.41762274503707886, 0.27646198868751526, 0.07520817965269089, 0.8397149443626404, 0.7510513067245483, 0.9503410458564758, 0.006291178520768881, 0.2221716046333313, 0.06333069503307343, 0.3327814042568207] 0.6929988861083984
[0.8351726531982422, 0.07969608902931213, 0.2519179880619049, 0.46585649251937866, 0.7685026526451111, 0.823897659778595, 0.8965405225753784, 0.35909298062324524, 0.791196882724762, 0.4906558096408844, 0.6361562013626099, 0.19575931131839752, 0.3835243284702301, 0.17604796588420868, 0.8097304701805115, 0.35610219836235046] 0.7079999446868896
[0.5779977440834045, 0.8639204502105713, 0.10576210916042328, 0.6444150805473328, 0.2784792482852936, 0.40966635942459106, 0.2431630939245224, 0.5325452089309692, 0.09228566288948059, 0.8411819934844971, 0.9903716444969177, 0.5361360311508179, 0.4710821509361267, 0.9272992610931396, 0.8546232581138611, 0.25156569480895996] 0.723008394241333
[0.9518054127693176, 0.18740229308605194, 0.7258910536766052, 0.5558059215545654, 0.9592954516410828, 0.7484908103942871, 0.6958140134811401, 0.6454551815986633, 0.5643567442893982, 0.001609373721294105, 0.2502296566963196, 0.953729510307312, 0.9613577723503113, 0.049370720982551575, 0.02838604338467121, 0.3981114625930786] 0.7380368709564209
[0.23409350216388702, 0.8689911365509033, 0.10320941358804703, 0.5630988478660583, 0.46763408184051514, 0.875282883644104, 0.4377581775188446, 0.3072117567062378, 0.829498827457428, 0.4892132580280304, 0.3991992175579071, 0.6380362510681152, 0.4005453586578369, 0.3140745460987091, 0.7714067101478577, 0.16958096623420715] 0.7540333271026611
[0.31941530108451843, 0.9828647971153259, 0.5516985058784485, 0.16731508076190948, 0.7909044623374939, 0.6541121006011963, 0.9180123805999756, 0.6578191518783569, 0.16696827113628387, 0.7031300067901611, 0.5337907075881958, 0.3777621388435364, 0.9587746262550354, 0.8458404541015625, 0.8973212242126465, 0.6705616116523743] 0.7700290679931641
[0.8234283924102783, 0.40518495440483093, 0.3118785619735718, 0.7843654751777649, 0.2988859713077545, 0.48408377170562744, 0.9627478718757629, 0.5532501935958862, 0.6069329977035522, 0.20242097973823547, 0.4321923851966858, 0.7155474424362183, 0.7816538214683533, 0.7122761011123657, 0.35276588797569275, 0.9279835224151611] 0.7850332260131836
[0.03588227555155754, 0.6737104058265686, 0.6459366679191589, 0.028554392978549004, 0.5358218550682068, 0.5878782272338867, 0.6539570093154907, 0.7554312348365784, 0.5880705714225769, 0.40595418214797974, 0.04744588956236839, 0.6745943427085876, 0.14397618174552917, 0.6438186168670654, 0.7573738098144531, 0.38392218947410583] 0.8000400066375732
[0.6132895350456238, 0.7588637471199036, 0.0642363429069519, 0.6307899951934814, 0.11951794475317001, 0.13434270024299622, 0.5791637897491455, 0.35881951451301575, 0.11112910509109497, 0.182664155960083, 0.4110811650753021, 0.9500473141670227, 0.25592389702796936, 0.2828710377216339, 0.3232938349246979, 0.9758220911026001] 0.816033124923706
[0.33018529415130615, 0.03397173434495926, 0.7011557221412659, 0.8053330779075623, 0.2461710274219513, 0.15786650776863098, 0.4126970171928406, 0.18937015533447266, 0.7277448773384094, 0.8639822602272034, 0.8178609013557434, 0.6220500469207764, 0.6130407452583313, 0.5771521925926208, 0.23267263174057007, 0.22874869406223297] 0.8320271968841553
[0.2504672110080719, 0.026258030906319618, 0.9631674885749817, 0.8269824385643005, 0.3618459105491638, 0.7323289513587952, 0.8064382672309875, 0.23732779920101166, 0.8913126587867737, 0.1447705328464508, 0.3162669241428375, 0.2770291268825531, 0.9946509003639221, 0.35078391432762146, 0.4670647382736206, 0.07748311758041382] 0.8470418453216553
[0.3468434810638428, 0.14468583464622498, 0.8025794625282288, 0.8386443853378296, 0.7685956954956055, 0.02011401765048504, 0.7766150236129761, 0.06629546731710434, 0.06533616781234741, 0.26492589712142944, 0.2936556935310364, 0.6558624505996704, 0.13693489134311676, 0.21721619367599487, 0.6854131817817688, 0.24410825967788696] 0.8630280494689941
[0.27178069949150085, 0.04496558755636215, 0.9910414814949036, 0.6917641758918762, 0.031151261180639267, 0.7575090527534485, 0.6213019490242004, 0.9074472784996033, 0.11123628169298172, 0.6045169234275818, 0.20206530392169952, 0.7253730893135071, 0.1755775511264801, 0.5660384893417358, 0.10360197722911835, 0.48843246698379517] 0.8780336380004883
[0.5200194120407104, 0.860002875328064, 0.0983816385269165, 0.4786834418773651, 0.15732693672180176, 0.2494831085205078, 0.9707289934158325, 0.07229789346456528, 0.6761088371276855, 0.26115113496780396, 0.9875373840332031, 0.062011539936065674, 0.29509732127189636, 0.38726624846458435, 0.34833958745002747, 0.935632586479187] 0.8940005302429199
[0.09416348487138748, 0.9391987919807434, 0.17820318043231964, 0.663088858127594, 0.13506090641021729, 0.3193923830986023, 0.7611933350563049, 0.06235179677605629, 0.9290509223937988, 0.8216157555580139, 0.18617624044418335, 0.49618765711784363, 0.9416834712028503, 0.9590070843696594, 0.8331235647201538, 0.8808602690696716] 0.9090287685394287
[0.3766592741012573, 0.027526043355464935, 0.1573479175567627, 0.9692180156707764, 0.5797895193099976, 0.1996021419763565, 0.7803131937980652, 0.8366056680679321, 0.3097642958164215, 0.944993257522583, 0.7406144738197327, 0.19275273382663727, 0.1956355720758438, 0.20739242434501648, 0.42904719710350037, 0.29461905360221863] 0.9250273704528809
