[0.5996218323707581, 0.28742486238479614, 0.4575114846229553, 0.547352135181427, 0.9662327766418457, 0.7028576731681824, 0.2470465749502182, 0.016290361061692238, 0.8227065205574036, 0.12817856669425964, 0.31721776723861694, 0.05487293750047684, 0.08222208172082901, 0.43787282705307007, 0.5031962394714355, 0.5117862224578857] 0.6565344333648682
[0.2868466377258301, 0.03955814614892006, 0.016467206180095673, 0.9948068857192993, 0.2616340219974518, 0.1353432685136795, 0.8042986989021301, 0.13803011178970337, 0.9207649827003479, 0.9163799285888672, 0.22778356075286865, 0.26257070899009705, 0.441790908575058, 0.3422981798648834, 0.33891561627388, 0.27702194452285767] 0.6725335121154785
[0.6040560603141785, 0.13326171040534973, 0.11474211513996124, 0.868963897228241, 0.1348889321088791, 0.8932157754898071, 0.24533556401729584, 0.11638860404491425, 0.2341025024652481, 0.04212512820959091, 0.2144840955734253, 0.006956635508686304, 0.3634806275367737, 0.19607827067375183, 0.8580185174942017, 0.47460803389549255] 0.6875343322753906
[0.9048516154289246, 0.9140450358390808, 0.35902857780456543, 0.35250258445739746, 0.3058775067329407, 0.31772249937057495, 0.8935173749923706, 0.9295614361763, 0.7373324036598206, 0.013866147957742214, 0.21883150935173035, 0.9124429225921631, 0.5627662539482117, 0.17537546157836914, 0.9875784516334534, 0.5347933769226074] 0.7035326957702637
[0.03791821748018265, 0.04013422131538391, 0.7579377293586731, 0.4414582848548889, 0.7305430769920349, 0.020847978070378304, 0.14416497945785522, 0.14352308213710785, 0.4998807907104492, 0.13781620562076569, 0.4090443551540375, 0.49854332208633423, 0.9590531587600708, 0.7599824070930481, 0.48851320147514343, 0.29012221097946167] 0.718533992767334
[0.4645651876926422, 0.036061327904462814, 0.7877786755561829, 0.32814303040504456, 0.06141771003603935, 0.9759339690208435, 0.3366771340370178, 0.8063361048698425, 0.11488398909568787, 0.4598348140716553, 0.4559219479560852, 0.7762198448181152, 0.4113209843635559, 0.4604727625846863, 0.09229812026023865, 0.09758254140615463] 0.7345337867736816
[0.20522145926952362, 0.8645384311676025, 0.9881609082221985, 0.8487898111343384, 0.17106342315673828, 0.5241222381591797, 0.782372772693634, 0.5631469488143921, 0.5248915553092957, 0.5456200242042542, 0.45637232065200806, 0.3275497853755951, 0.6845843195915222, 0.6270498037338257, 0.2864976227283478, 0.6261774301528931] 0.7505340576171875
[0.11140837520360947, 0.0425279475748539, 0.862600564956665, 0.3280351161956787, 0.672318160533905, 0.4266447126865387, 0.3508157432079315, 0.3482181429862976, 0.9089242219924927, 0.06174095347523689, 0.8839733004570007, 0.7994531393051147, 0.16075143218040466, 0.734505295753479, 0.5712139010429382, 0.8575195670127869] 0.7655341625213623
[0.7434773445129395, 0.1758643388748169, 0.5969336628913879, 0.3059498965740204, 0.5519975423812866, 0.16626811027526855, 0.7743363380432129, 0.053882911801338196, 0.7643877267837524, 0.7816457152366638, 0.9413220882415771, 0.5198689103126526, 0.2666577398777008, 0.7879063487052917, 0.21717463433742523, 0.2815706431865692] 0.7815337181091309
[0.9317310452461243, 0.410851389169693, 0.28828611969947815, 0.33427634835243225, 0.6065383553504944, 0.5618306398391724, 0.14668580889701843, 0.24012671411037445, 0.8950907588005066, 0.33973827958106995, 0.13307997584342957, 0.8032810688018799, 0.9689010381698608, 0.9402592778205872, 0.21592260897159576, 0.7139508128166199] 0.7975339889526367
[0.28071537613868713, 0.8815940022468567, 0.8855288624763489, 0.6850329637527466, 0.8147702813148499, 0.6276394724845886, 0.9609153270721436, 0.11990541964769363, 0.011057501658797264, 0.11194774508476257, 0.28744441270828247, 0.9657705426216125, 0.9509223699569702, 0.9099148511886597, 0.1209850013256073, 0.05957384034991264] 0.8125338554382324
[0.257527232170105, 0.867113471031189, 0.1527535617351532, 0.657538115978241, 0.39404070377349854, 0.2093818038702011, 0.9072174429893494, 0.4216427505016327, 0.19334641098976135, 0.5376657843589783, 0.3627126216888428, 0.9561450481414795, 0.015049723908305168, 0.4102294147014618, 0.7364662289619446, 0.8030791878700256] 0.8285305500030518
