2.0 , 0.0009927749633789062
6.0 , 0.5032844543457031
1.9 , 1.0111651420593262
9.8 , 1.5171401500701904
1.6 , 2.0234642028808594
3.5 , 2.5334632396698
6.4 , 3.037461280822754
15.2 , 3.5466136932373047
43.2 , 4.051539182662964
22.7 , 4.554532766342163
27.2 , 5.059117078781128
19.0 , 5.573667287826538
21.7 , 6.088643550872803
20.7 , 6.60265326499939
17.5 , 7.109614610671997
17.6 , 7.616710424423218
19.1 , 8.129994869232178
15.9 , 8.631866931915283
16.0 , 9.137094974517822
17.0 , 9.645646572113037
17.9 , 10.153312683105469
14.1 , 10.668309450149536
19.8 , 11.17030644416809
14.8 , 11.671404361724854
21.0 , 12.175431728363037
13.3 , 12.680229187011719
18.6 , 13.18976640701294
14.7 , 13.694766759872437
22.6 , 14.20181941986084
14.1 , 14.710386753082275
22.9 , 15.215408086776733
17.4 , 15.723926782608032
15.8 , 16.23490071296692
18.4 , 16.74397897720337
17.4 , 17.24798059463501
19.1 , 17.7579505443573
15.9 , 18.260477781295776
19.7 , 18.768511295318604
35.9 , 19.273226499557495
27.0 , 19.78022837638855
22.3 , 20.28919744491577
27.2 , 20.7946138381958
33.8 , 21.298185348510742
21.5 , 21.80415177345276
23.0 , 22.314677476882935
24.9 , 22.820669889450073
23.5 , 23.327671766281128
24.2 , 23.835673809051514
20.2 , 24.34272003173828
14.5 , 24.851305723190308
15.5 , 25.360003232955933
17.8 , 25.868974208831787
15.9 , 26.37618350982666
19.5 , 26.886757612228394
24.2 , 27.39475727081299
19.2 , 27.896721601486206
16.3 , 28.403756141662598
17.5 , 28.914411544799805
21.5 , 29.420311450958252
17.7 , 29.927348613739014
18.7 , 30.432755708694458
17.7 , 30.942349910736084
15.2 , 31.44934630393982
18.7 , 31.956339836120605
13.7 , 32.46231031417847
17.8 , 32.97134017944336
18.3 , 33.47709012031555
17.1 , 33.9821138381958
19.2 , 34.48868680000305
16.7 , 34.99517607688904
18.4 , 35.49818825721741
27.2 , 36.00385069847107
16.4 , 36.51138663291931
15.8 , 37.016369342803955
20.7 , 37.52516984939575
20.8 , 38.03338956832886
18.0 , 38.53838324546814
15.2 , 39.04438853263855
14.0 , 39.5505473613739
16.0 , 40.060606241226196
15.5 , 40.56460762023926
17.5 , 41.07360577583313
18.8 , 41.5812509059906
26.2 , 42.08428335189819
17.1 , 42.59027314186096
17.0 , 43.09724688529968
15.6 , 43.60427737236023
19.0 , 44.11125731468201
22.1 , 44.61596059799194
30.4 , 45.1159930229187
17.2 , 45.616528272628784
22.1 , 46.13150668144226
18.6 , 46.635528564453125
20.8 , 47.14163398742676
18.2 , 47.64849495887756
16.4 , 48.15249538421631
16.0 , 48.6585259437561
16.7 , 49.1625497341156
16.3 , 49.669323444366455
18.4 , 50.17880821228027
17.8 , 50.68379878997803
19.7 , 51.19280123710632
15.3 , 51.696828842163086
14.8 , 52.20511507987976
14.8 , 52.71364402770996
19.9 , 53.2191960811615
21.7 , 53.72621822357178
19.5 , 54.234217166900635
18.1 , 54.74081230163574
15.2 , 55.25032997131348
16.4 , 55.75632977485657
14.8 , 56.262330532073975
16.4 , 56.77032709121704
15.5 , 57.2725043296814
21.1 , 57.78055286407471
19.1 , 58.289042949676514
16.0 , 58.794079542160034
18.9 , 59.302043437957764
16.0 , 59.80819225311279
16.2 , 60.31613779067993
15.2 , 60.82317090034485
15.0 , 61.33017420768738
15.3 , 61.83741760253906
14.6 , 62.34400677680969
15.6 , 62.854002237319946
16.2 , 63.360546350479126
19.1 , 63.8675491809845
16.7 , 64.37369990348816
21.1 , 64.8779628276825
14.8 , 65.38399243354797
16.5 , 65.89110827445984
15.6 , 66.39804816246033
14.4 , 66.90602898597717
15.6 , 67.41534876823425
17.9 , 67.92531418800354
17.6 , 68.4299259185791
16.8 , 68.93887877464294
17.6 , 69.44290471076965
15.2 , 69.94579792022705
16.5 , 70.45433497428894
15.4 , 70.96037149429321
15.0 , 71.46453285217285
16.3 , 71.96853399276733
17.4 , 72.47653603553772
18.9 , 72.98603534698486
19.0 , 73.49306511878967
18.0 , 74.00003385543823
17.8 , 74.50503778457642
15.4 , 75.01334404945374
18.1 , 75.51648950576782
16.4 , 76.0260329246521
17.8 , 76.53406310081482
13.7 , 77.04206228256226
17.7 , 77.54906988143921
16.4 , 78.05691647529602
20.2 , 78.562424659729
17.8 , 79.07845640182495
17.0 , 79.59506177902222
15.5 , 80.10855603218079
16.0 , 80.62259483337402
15.6 , 81.13208961486816
15.6 , 81.63771319389343
16.7 , 82.14368510246277
15.6 , 82.65068316459656
18.4 , 83.15971398353577
14.5 , 83.66547012329102
15.9 , 84.17502808570862
25.7 , 84.68503260612488
