[0.08946658670902252, 0.0638236403465271, 0.9025892019271851, 0.07075126469135284, 0.46851682662963867, 0.34903672337532043, 0.5259016156196594, 0.196880042552948, 0.14265519380569458, 0.3297267556190491, 0.989094078540802, 0.3894939124584198, 0.4335261881351471, 0.8804832100868225, 0.649520993232727, 0.6317471861839294, 0.4382646083831787, 0.7348589301109314, 0.9246950745582581, 0.4188556373119354, 0.2536197304725647, 0.9350619912147522, 0.3475930094718933, 0.6667354106903076, 0.7553101778030396, 0.876120924949646, 0.43117228150367737, 0.23009054362773895, 0.9343479871749878, 0.6011162400245667, 0.36956995725631714, 0.8191698789596558] 0.6675281524658203
[0.338215172290802, 0.2847992777824402, 0.11787837743759155, 0.39793938398361206, 0.29714435338974, 0.8386578559875488, 0.733680009841919, 0.9703928232192993, 0.634711503982544, 0.4762849807739258, 0.931477427482605, 0.602851152420044, 0.227176696062088, 0.5746466517448425, 0.9605993032455444, 0.3144703805446625, 0.04616712033748627, 0.8247633576393127, 0.5233027935028076, 0.18120121955871582, 0.22718435525894165, 0.14310823380947113, 0.6806649565696716, 0.6752299666404724, 0.6497324109077454, 0.8066422343254089, 0.24568021297454834, 0.5935946702957153, 0.1716318428516388, 0.15869379043579102, 0.482111394405365, 0.8769975304603577] 0.6835265159606934
[0.7502153515815735, 0.9366036653518677, 0.8986954092979431, 0.9992587566375732, 0.2919609546661377, 0.4055241346359253, 0.6356715559959412, 0.44390279054641724, 0.45766663551330566, 0.14498558640480042, 0.06928589940071106, 0.167225643992424, 0.37485983967781067, 0.06590252369642258, 0.7908483743667603, 0.9645154476165771, 0.07442118972539902, 0.9036267399787903, 0.3351270854473114, 0.40536755323410034, 0.828407883644104, 0.076647087931633, 0.2807716727256775, 0.9726191163063049, 0.8288483023643494, 0.5506905317306519, 0.96531742811203, 0.8156360387802124, 0.287380188703537, 0.48035603761672974, 0.9300903081893921, 0.15937435626983643] 0.6995258331298828
[0.31615903973579407, 0.9522427320480347, 0.8528502583503723, 0.8309369683265686, 0.7110443711280823, 0.15075893700122833, 0.27349039912223816, 0.6546796560287476, 0.9643821120262146, 0.8650239109992981, 0.307796835899353, 0.42733630537986755, 0.2917276918888092, 0.6745647192001343, 0.9445816874504089, 0.3882380425930023, 0.22326765954494476, 0.3477170169353485, 0.8328210711479187, 0.434270441532135, 0.6782946586608887, 0.7923707365989685, 0.3351636826992035, 0.540959358215332, 0.8681169748306274, 0.33954280614852905, 0.9169872999191284, 0.2442517727613449, 0.5112293362617493, 0.21815349161624908, 0.8307896852493286, 0.09958788752555847] 0.7145290374755859
[0.1879880577325821, 0.8245665431022644, 0.06942655891180038, 0.6419674754142761, 0.13925613462924957, 0.16238586604595184, 0.4792258143424988, 0.48796069622039795, 0.3998383581638336, 0.43735095858573914, 0.8154087066650391, 0.7046524882316589, 0.7505007386207581, 0.1085624247789383, 0.44210076332092285, 0.4449640214443207, 0.29676729440689087, 0.3878639042377472, 0.23886172473430634, 0.10778751224279404, 0.8483101725578308, 0.8112308382987976, 0.8341697454452515, 0.8443657755851746, 0.9588276147842407, 0.42534929513931274, 0.47611111402511597, 0.2764469087123871, 0.4761587679386139, 0.2490442395210266, 0.3632442057132721, 0.7659115195274353] 0.7305300235748291
[0.7225828766822815, 0.46491318941116333, 0.1539994180202484, 0.6528319716453552, 0.7446319460868835, 0.9121888875961304, 0.4476345181465149, 0.813485324382782, 0.24802938103675842, 0.1767496019601822, 0.02210347354412079, 0.5025237798690796, 0.9299734234809875, 0.00935165025293827, 0.08693422377109528, 0.7747687697410583, 0.3742280900478363, 0.891857922077179, 0.42719489336013794, 0.23420044779777527, 0.9990967512130737, 0.14875319600105286, 0.5667034983634949, 0.6937363743782043, 0.5735588669776917, 0.5838932991027832, 0.7816594243049622, 0.4996888041496277, 0.6929746270179749, 0.5047428011894226, 0.6751015782356262, 0.5631319880485535] 0.7465293407440186
[0.440838485956192, 0.6223949193954468, 0.7266971468925476, 0.5379139184951782, 0.0655791386961937, 0.7767928838729858, 0.8098414540290833, 0.5571233630180359, 0.37799271941185, 0.9795374870300293, 0.5083117485046387, 0.8114711046218872, 0.4503023326396942, 0.2371753305196762, 0.17364268004894257, 0.14658893644809723, 0.1847803145647049, 0.8649986386299133, 0.3520629405975342, 0.9007365107536316, 0.8098778128623962, 0.24124348163604736, 0.010105608962476254, 0.3412640690803528, 0.194921612739563, 0.518953800201416, 0.8840805888175964, 0.6182631850242615, 0.5638975501060486, 0.0070380899123847485, 0.15909747779369354, 0.1942654550075531] 0.7615299224853516
[0.941441535949707, 0.09007067233324051, 0.3019649088382721, 0.9105818271636963, 0.33589816093444824, 0.59987872838974, 0.16735650599002838, 0.8989449739456177, 0.6775379776954651, 0.48278185725212097, 0.847279965877533, 0.5588665008544922, 0.740351140499115, 0.2463420033454895, 0.5060776472091675, 0.34773120284080505, 0.724743664264679, 0.7024915814399719, 0.8788052201271057, 0.8481532335281372, 0.3262728452682495, 0.43740203976631165, 0.9065698385238647, 0.7898954153060913, 0.07599876075983047, 0.01079769991338253, 0.08817476779222488, 0.9893541932106018, 0.5982277989387512, 0.6865537166595459, 0.24492742121219635, 0.6460553407669067] 0.7775285243988037
[0.0379592664539814, 0.5353947281837463, 0.07365325093269348, 0.5066128373146057, 0.6339210271835327, 0.6909151673316956, 0.701367974281311, 0.6268514394760132, 0.2364605814218521, 0.2068369835615158, 0.2162805050611496, 0.30861836671829224, 0.10764807462692261, 0.8572441339492798, 0.3275439739227295, 0.3764186203479767, 0.8414521217346191, 0.8932799696922302, 0.9024775624275208, 0.6578397154808044, 0.5449371337890625, 0.59080570936203, 0.22928225994110107, 0.6486138105392456, 0.6493607759475708, 0.9707074165344238, 0.5973507761955261, 0.5847729444503784, 0.22599026560783386, 0.8887763619422913, 0.015106318518519402, 0.8096686005592346] 0.7925291061401367
[0.5176010131835938, 0.2529975473880768, 0.13733349740505219, 0.7071853876113892, 0.1633671075105667, 0.10961027443408966, 0.6072187423706055, 0.8850537538528442, 0.4552791714668274, 0.5257454514503479, 0.438629686832428, 0.7593734860420227, 0.7395139932632446, 0.43869733810424805, 0.4068913161754608, 0.28504735231399536, 0.9998868107795715, 0.6155800223350525, 0.12769441306591034, 0.6595615744590759, 0.04203934967517853, 0.14834712445735931, 0.8233888149261475, 0.2422541081905365, 0.3249441087245941, 0.34303563833236694, 0.07906091958284378, 0.3067299425601959, 0.7073543667793274, 0.8025377988815308, 0.08830948173999786, 0.11032585799694061] 0.808051347732544
