2.0 , 0.000993967056274414
6.1 , 0.5050647258758545
3.0 , 1.0198354721069336
9.4 , 1.5329561233520508
0.8 , 2.0480756759643555
3.2 , 2.5625803470611572
2.7 , 3.0762131214141846
16.3 , 3.590700149536133
26.6 , 4.092175722122192
32.5 , 4.597933053970337
25.9 , 5.100189685821533
29.3 , 5.605177164077759
29.5 , 6.108164548873901
26.0 , 6.610876560211182
29.0 , 7.115803003311157
25.5 , 7.621983766555786
23.6 , 8.132145166397095
22.4 , 8.633869647979736
21.1 , 9.134671688079834
15.6 , 9.643057107925415
20.5 , 10.149242162704468
15.5 , 10.654568910598755
22.2 , 11.163436889648438
28.0 , 11.678684949874878
31.6 , 12.182719945907593
34.5 , 12.695453405380249
17.3 , 13.195907354354858
23.2 , 13.711419820785522
28.9 , 14.213598728179932
20.4 , 14.714946746826172
16.2 , 15.219038724899292
18.8 , 15.720439672470093
19.1 , 16.22269582748413
18.6 , 16.726426601409912
15.2 , 17.23139238357544
22.8 , 17.739346504211426
25.3 , 18.240452766418457
20.5 , 18.743815898895264
22.9 , 19.24686026573181
24.9 , 19.74954056739807
14.5 , 20.251529693603516
20.4 , 20.757107973098755
15.5 , 21.26260018348694
15.6 , 21.770264148712158
20.8 , 22.275611877441406
27.4 , 22.7812397480011
19.1 , 23.29705023765564
21.9 , 23.80349850654602
15.5 , 24.306585550308228
17.0 , 24.814188718795776
16.1 , 25.320727825164795
23.2 , 25.827422618865967
20.1 , 26.343247413635254
20.6 , 26.8472797870636
16.6 , 27.348711252212524
16.5 , 27.85710310935974
18.5 , 28.36412739753723
25.3 , 28.872214555740356
20.5 , 29.388543605804443
22.0 , 29.889597415924072
14.8 , 30.39133882522583
18.4 , 30.896201133728027
15.2 , 31.40504240989685
19.5 , 31.916147470474243
25.0 , 32.420910596847534
29.5 , 32.92867350578308
24.4 , 33.43263387680054
18.8 , 33.93881106376648
18.7 , 34.44679856300354
13.6 , 34.95241117477417
19.1 , 35.45805311203003
21.1 , 35.96931457519531
18.9 , 36.474756479263306
24.9 , 36.97792673110962
17.2 , 37.486005783081055
16.0 , 37.990079164505005
22.5 , 38.49469351768494
15.2 , 38.997437715530396
19.7 , 39.5053129196167
20.4 , 40.00685453414917
