[0.22123591601848602, 0.0588001050055027, 0.4555038809776306, 0.8635827898979187, 0.12178004533052444, 0.6563934683799744, 0.5688906908035278, 0.7040285468101501, 0.25099995732307434, 0.9300806522369385, 0.33124715089797974, 0.8717924952507019, 0.865500807762146, 0.2976148724555969, 0.8794150948524475, 0.7023049592971802] 0.6656115055084229
[0.7452701330184937, 0.3117671012878418, 0.9496016502380371, 0.07414539903402328, 0.432208776473999, 0.16636042296886444, 0.9772238731384277, 0.7858747243881226, 0.5987620949745178, 0.9011446237564087, 0.3165873885154724, 0.003031297819688916, 0.8504183888435364, 0.974926233291626, 0.007634805981069803, 0.8463771343231201] 0.6806201934814453
[0.7378557324409485, 0.782698929309845, 0.17931334674358368, 0.03693389892578125, 0.43281421065330505, 0.6019734144210815, 0.7831475734710693, 0.16340911388397217, 0.26476189494132996, 0.2799510955810547, 0.8600921630859375, 0.12006981670856476, 0.19328059256076813, 0.8086695671081543, 0.9881448745727539, 0.6031274795532227] 0.6966145038604736
[0.5570762753486633, 0.18479759991168976, 0.16616520285606384, 0.7218207716941833, 0.5837167501449585, 0.37505999207496643, 0.44950294494628906, 0.5557901859283447, 0.4719303250312805, 0.5208154320716858, 0.2954863905906677, 0.5619495511054993, 0.7433452606201172, 0.56672203540802, 0.33845067024230957, 0.05814052373170853] 0.7126109600067139
[0.17374330759048462, 0.39650261402130127, 0.630636990070343, 0.5677704811096191, 0.7812944650650024, 0.1803966909646988, 0.4328933358192444, 0.6956132054328918, 0.584213137626648, 0.17943426966667175, 0.17376932501792908, 0.9904845952987671, 0.9604924321174622, 0.2694315016269684, 0.2226671576499939, 0.9270294904708862] 0.7276115417480469
[0.3719582259654999, 0.21187540888786316, 0.7179850935935974, 0.4031047523021698, 0.9075348377227783, 0.6937739253044128, 0.14620158076286316, 0.6375620365142822, 0.7756816744804382, 0.5512787103652954, 0.40499261021614075, 0.6840037107467651, 0.33988237380981445, 0.3276721239089966, 0.19562026858329773, 0.9498261213302612] 0.74361252784729
[0.32883113622665405, 0.7315042614936829, 0.21147675812244415, 0.6910006999969482, 0.24484221637248993, 0.6469842791557312, 0.9649912118911743, 0.11309144645929337, 0.35572561621665955, 0.7445879578590393, 0.5643494129180908, 0.3722824156284332, 0.36146727204322815, 0.3825210630893707, 0.3293064832687378, 0.955222487449646] 0.7599034309387207
[0.7036522626876831, 0.09510638564825058, 0.2522757649421692, 0.8724801540374756, 0.6225818395614624, 0.6829495429992676, 0.391734778881073, 0.19440388679504395, 0.20673896372318268, 0.07874792069196701, 0.22079691290855408, 0.5726628303527832, 0.6443374752998352, 0.4001831114292145, 0.7000558376312256, 0.4687255024909973] 0.7756092548370361
[0.31679195165634155, 0.038577787578105927, 0.42119914293289185, 0.5339376926422119, 0.08605004101991653, 0.18848854303359985, 0.7399885654449463, 0.48673301935195923, 0.17103984951972961, 0.5658147931098938, 0.2955312132835388, 0.2854247987270355, 0.07929610460996628, 0.030164388939738274, 0.056909266859292984, 0.12064191699028015] 0.7906112670898438
[0.22545553743839264, 0.5551838278770447, 0.7338398694992065, 0.6953650116920471, 0.6230044960975647, 0.024170178920030594, 0.7751336097717285, 0.6424763798713684, 0.8203104138374329, 0.17943282425403595, 0.09308479726314545, 0.24014395475387573, 0.1572483479976654, 0.19692368805408478, 0.5376758575439453, 0.9392203092575073] 0.8056144714355469
[0.632934033870697, 0.8950398564338684, 0.8248856663703918, 0.8757727742195129, 0.10601732134819031, 0.24666781723499298, 0.39314407110214233, 0.5451849699020386, 0.744116485118866, 0.9080994725227356, 0.24902953207492828, 0.26672884821891785, 0.21704033017158508, 0.7030243277549744, 0.6775082349777222, 0.046646926552057266] 0.8207287788391113
[0.9385576248168945, 0.09072943776845932, 0.49017333984375, 0.13026580214500427, 0.6157487630844116, 0.9195007085800171, 0.6888446807861328, 0.1841583400964737, 0.3686113655567169, 0.7861307263374329, 0.16155964136123657, 0.4153295159339905, 0.32802486419677734, 0.9378241896629333, 0.4278847575187683, 0.36804819107055664] 0.8357293605804443
