[0.8425781726837158, 0.3005141317844391, 0.6527566909790039, 0.25549548864364624, 0.7455263137817383, 0.38657671213150024, 0.9318004250526428, 0.558407723903656] 0.6562349796295166
[0.7726293802261353, 0.9133028984069824, 0.2934415340423584, 0.7030236124992371, 0.02750672958791256, 0.29170042276382446, 0.7650118470191956, 0.8329094648361206] 0.672600269317627
[0.9889296889305115, 0.9634412527084351, 0.4167604148387909, 0.29050734639167786, 0.6838894486427307, 0.7206457853317261, 0.6558763980865479, 0.807430624961853] 0.687237024307251
[0.0645008534193039, 0.5117266178131104, 0.3737989068031311, 0.9012197852134705, 0.1832766830921173, 0.30196428298950195, 0.38481298089027405, 0.5678831934928894] 0.7038538455963135
[0.44659748673439026, 0.23083630204200745, 0.4263002276420593, 0.5094170570373535, 0.6565362811088562, 0.7591509819030762, 0.3007223606109619, 0.8311835527420044] 0.718369722366333
[0.7437251210212708, 0.5197175145149231, 0.7022613883018494, 0.6786388158798218, 0.11107300221920013, 0.4595196843147278, 0.23788763582706451, 0.5914415717124939] 0.7333724498748779
[0.6551452279090881, 0.44191133975982666, 0.13100400567054749, 0.3303753733634949, 0.7717136144638062, 0.18539106845855713, 0.20821985602378845, 0.7478398680686951] 0.7492632865905762
[0.8433948755264282, 0.41808709502220154, 0.8208521604537964, 0.5462774038314819, 0.994605541229248, 0.5554184913635254, 0.40191349387168884, 0.6168707609176636] 0.7655043601989746
[0.09621375054121017, 0.8065229058265686, 0.4731900691986084, 0.24885442852973938, 0.18169714510440826, 0.4737039804458618, 0.9881397485733032, 0.7983232140541077] 0.7812633514404297
[0.850045382976532, 0.5000059604644775, 0.010962346568703651, 0.16219478845596313, 0.31628847122192383, 0.9455535411834717, 0.4839998483657837, 0.6432743668556213] 0.796276330947876
[0.25204673409461975, 0.630233883857727, 0.5536890625953674, 0.9727485775947571, 0.21936820447444916, 0.16916503012180328, 0.752092719078064, 0.657294750213623] 0.8122584819793701
[0.8374320268630981, 0.20987455546855927, 0.5944585204124451, 0.1823815256357193, 0.38635650277137756, 0.8330777883529663, 0.25106292963027954, 0.2297128438949585] 0.8272595405578613
[0.9433645606040955, 0.4194304347038269, 0.12325697392225266, 0.03488464280962944, 0.8409513235092163, 0.4106571078300476, 0.3067357540130615, 0.15357349812984467] 0.8422625064849854
[0.7517940998077393, 0.4352920949459076, 0.9387326240539551, 0.4499010741710663, 0.04192102700471878, 0.9875566959381104, 0.15606003999710083, 0.30830320715904236] 0.8572885990142822
[0.6677635312080383, 0.23791134357452393, 0.4216960668563843, 0.46349531412124634, 0.7137842178344727, 0.14152891933918, 0.19921264052391052, 0.810900092124939] 0.8725855350494385
[0.07223495095968246, 0.7351658344268799, 0.4209986627101898, 0.301736056804657, 0.839893102645874, 0.7689988017082214, 0.8667986392974854, 0.3813948631286621] 0.8882548809051514
[0.6605412364006042, 0.9398167133331299, 0.5376946330070496, 0.4287712275981903, 0.7093720436096191, 0.9016194939613342, 0.4829360544681549, 0.0009601890342310071] 0.9035830497741699
[0.9790858030319214, 0.11497712135314941, 0.8705136179924011, 0.9494903683662415, 0.7696076035499573, 0.605872631072998, 0.5103951096534729, 0.3263550102710724] 0.9195818901062012
[0.47557199001312256, 0.7013994455337524, 0.3735726773738861, 0.28269821405410767, 0.5074635148048401, 0.43065235018730164, 0.16128915548324585, 0.2474561184644699] 0.9345848560333252
[0.09287136793136597, 0.40610507130622864, 0.9716430306434631, 0.11892203986644745, 0.20582884550094604, 0.05544179305434227, 0.6509300470352173, 0.5326240062713623] 0.9505798816680908
[0.5592746734619141, 0.4968791604042053, 0.31883934140205383, 0.12892863154411316, 0.5558847784996033, 0.543239176273346, 0.2530517280101776, 0.06834592670202255] 0.965587854385376
[0.33565959334373474, 0.3022843897342682, 0.5191291570663452, 0.816555917263031, 0.7670764923095703, 0.030556466430425644, 0.6565499901771545, 0.4021548628807068] 0.9811604022979736
[0.34609702229499817, 0.348108172416687, 0.697770893573761, 0.9101726412773132, 0.6422222852706909, 0.7251003384590149, 0.48513731360435486, 0.6321979761123657] 0.9971950054168701
[0.9278233647346497, 0.6948868036270142, 0.6486950516700745, 0.2939486503601074, 0.591023862361908, 0.809382438659668, 0.4908088743686676, 0.27307558059692383] 1.01316237449646
[0.5465952754020691, 0.5934408903121948, 0.058807622641325, 0.8234288692474365, 0.9735691547393799, 0.11767788231372833, 0.7547965049743652, 0.4487050473690033] 1.0291523933410645
[0.8831456303596497, 0.8524187803268433, 0.46210744976997375, 0.16733327507972717, 0.3101924955844879, 0.3362462520599365, 0.026792867109179497, 0.8197682499885559] 1.0441534519195557
[0.5199871063232422, 0.419694185256958, 0.8472952842712402, 0.4836336374282837, 0.5300812125205994, 0.8981647491455078, 0.5302125215530396, 0.8120540976524353] 1.0591630935668945
[0.35368582606315613, 0.991653323173523, 0.39949679374694824, 0.8095223307609558, 0.17396458983421326, 0.8663824796676636, 0.7522636651992798, 0.7789182662963867] 1.0751852989196777
[0.6548296213150024, 0.4774780869483948, 0.10399797558784485, 0.14290155470371246, 0.31428295373916626, 0.3112505376338959, 0.4167552888393402, 0.571553111076355] 1.0912222862243652
[0.6985474824905396, 0.41660332679748535, 0.7632775902748108, 0.303864449262619, 0.5147852301597595, 0.6230003833770752, 0.7200307250022888, 0.8355811238288879] 1.1062188148498535
[0.1897025853395462, 0.43781617283821106, 0.3437268137931824, 0.12979917228221893, 0.08597612380981445, 0.758976399898529, 0.654910683631897, 0.021186495199799538] 1.122227668762207
[0.0769587829709053, 0.8952649235725403, 0.2543748915195465, 0.35055291652679443, 0.657359778881073, 0.8113826513290405, 0.8301942944526672, 0.35914331674575806] 1.1382031440734863
[0.3897281885147095, 0.4958740472793579, 0.11049670726060867, 0.2599399983882904, 0.36870434880256653, 0.5625030398368835, 0.20105114579200745, 0.7872703075408936] 1.154200553894043
[0.348880797624588, 0.21226121485233307, 0.8902250528335571, 0.6626470685005188, 0.928383469581604, 0.3740006983280182, 0.8316435217857361, 0.3548531234264374] 1.1692006587982178
[0.41638725996017456, 0.6201779842376709, 0.24283505976200104, 0.22241632640361786, 0.28530818223953247, 0.22754621505737305, 0.7002481818199158, 0.768949568271637] 1.1851568222045898
[0.6334887146949768, 0.20494630932807922, 0.6588055491447449, 0.1840023547410965, 0.46230998635292053, 0.7058444619178772, 0.9765084385871887, 0.8022598624229431] 1.2002694606781006
[0.3401149809360504, 0.40480560064315796, 0.8659093379974365, 0.8991926312446594, 0.8181447982788086, 0.4567223787307739, 0.8522063493728638, 0.6412643194198608] 1.2152719497680664
[0.0948694720864296, 0.6696855425834656, 0.1963866800069809, 0.8975264430046082, 0.1913772076368332, 0.5147668123245239, 0.9291235208511353, 0.2825236916542053] 1.2303540706634521
[0.942165195941925, 0.4733259677886963, 0.9997863173484802, 0.192204549908638, 0.3585902452468872, 0.669121265411377, 0.781908392906189, 0.38238126039505005] 1.2455620765686035
[0.47368213534355164, 0.3768186867237091, 0.6310575008392334, 0.7150961756706238, 0.7822805643081665, 0.5750397443771362, 0.8658894896507263, 0.07998353987932205] 1.2615396976470947
[0.3503512144088745, 0.5438535809516907, 0.6306511759757996, 0.6552721261978149, 0.08232396095991135, 0.3046073019504547, 0.38311439752578735, 0.4536582827568054] 1.2765452861785889
[0.9213509559631348, 0.7746216654777527, 0.18712283670902252, 0.09615784138441086, 0.4577914774417877, 0.2408890277147293, 0.7509807348251343, 0.2457861602306366] 1.2919435501098633
[0.32410115003585815, 0.1245499849319458, 0.7692808508872986, 0.9957290887832642, 0.7118586301803589, 0.34596526622772217, 0.7556233406066895, 0.3445131480693817] 1.3072893619537354
[0.8931412100791931, 0.38947048783302307, 0.9542868137359619, 0.8141831159591675, 0.4863186478614807, 0.4613434374332428, 0.9970443844795227, 0.3486972749233246] 1.3232238292694092
[0.2508711516857147, 0.15346191823482513, 0.5315420031547546, 0.41120004653930664, 0.5697485208511353, 0.7693582773208618, 0.17192479968070984, 0.6870790719985962] 1.338059902191162
[0.4778207242488861, 0.30165278911590576, 0.44752657413482666, 0.29563719034194946, 0.4536591172218323, 0.8379654884338379, 0.5858423709869385, 0.2059742659330368] 1.3530693054199219
[0.5916284322738647, 0.9748484492301941, 0.9530890583992004, 0.7970661520957947, 0.45953887701034546, 0.8313953876495361, 0.31075218319892883, 0.5763764977455139] 1.368070125579834
[0.6311038136482239, 0.11580006033182144, 0.5292994379997253, 0.5022028088569641, 0.3978617787361145, 0.7810398936271667, 0.84105384349823, 0.7622025609016418] 1.3830702304840088
[0.4731019139289856, 0.48596125841140747, 0.5253698825836182, 0.6140490770339966, 0.0717368945479393, 0.9394686818122864, 0.19502997398376465, 0.41754600405693054] 1.398075819015503
[0.5560579299926758, 0.6158221364021301, 0.503429114818573, 0.8310420513153076, 0.49339741468429565, 0.9324247241020203, 0.22462870180606842, 0.5034084320068359] 1.4130759239196777
[0.8699281215667725, 0.034547530114650726, 0.20000039041042328, 0.2449408918619156, 0.6968404650688171, 0.2490987926721573, 0.5396448373794556, 0.5825137495994568] 1.4290714263916016
